,leg1,leg2,coint_t,coint_pvalue,hedge_ratio,adf_pvalue,hurst_exponent,half_life,zero_cross,best_threshold,best_return
1697,MAS,WMT,-4.643871208819876,0.000703631480554,0.8121077914056838,0.0048746033774156,0.4130251289633859,58.16973253570028,67,0.9000000000000001,3.323215498200127
1698,MAS,WTW,-4.093092502445294,0.0052663495167744,3.270171549458115,0.0040764965740741,0.3906998669696349,53.321673841545575,72,0.8500000000000001,3.19968961284432
1699,MCD,MOH,-3.6898945498664215,0.0188807441856652,1.876295525767316,0.0164756892917187,0.4301572645678955,68.57382352813379,80,0.9000000000000001,3.261246606639416
1700,MCD,T,-4.627760578423305,0.0007493984811688,-0.0800875748972743,0.0004319415877061,0.393362405918388,34.37374066579434,132,1.0500000000000003,1.7124360743820568
1701,MCD,VTRS,-3.9714186748475258,0.0078843696830279,-0.216297376612657,0.0018629283203047,0.4520590790311831,48.062262946774325,66,1.2500000000000004,1.580473453046399
1702,MCD,WTW,-3.801070583557869,0.0135113732407571,0.744669073779974,0.0020267561200689,0.4239380647328639,47.45741219746929,116,1.0500000000000003,2.9287343139994104
1703,MCHP,MCO,-3.837910211947813,0.0120574578240125,4.548776011012105,0.0046820928315297,0.3987712844640825,50.51413617088196,99,0.8,3.1263697882929824
1704,MCHP,MDLZ,-4.103908915292527,0.0050769887193637,0.4880972660642456,0.0010376546871215,0.3999746644926398,44.52735827869584,97,0.9000000000000001,3.494666996293023
1705,MCHP,MMC,-4.0511220292170975,0.0060634708185245,2.085786698781732,0.0030430021833148,0.4217860695456858,47.63591609428051,94,0.8500000000000001,3.2760245764444464
1706,MCHP,MNST,-4.579429512871903,0.0009040381332652,0.5438502092089216,0.0002040769622084,0.3879329669484613,36.189892137843806,115,0.8,4.241530608232924
1707,MCHP,MOH,-3.76416642423116,0.0151212725147994,4.990100228270512,0.0056501962555687,0.4241859514375455,51.88513080708525,75,1.0500000000000003,5.119686683848163
1708,MCHP,MPWR,-4.188540099157116,0.0037963974132859,8.759765542395957,0.0126504125504008,0.4278485309825293,68.0183779080199,56,1.0000000000000002,3.010032763569714
1709,MCHP,MSFT,-4.28146675283908,0.0027360853821625,5.0994614381747,0.002620325101193,0.3866918873984433,50.30147821707039,70,0.8,3.6679068241643424
1710,MCHP,MSI,-3.687841640690509,0.0189953403495519,3.7032757533778993,0.0180614408942205,0.4255371237832083,60.19329809807604,84,0.9000000000000001,3.40383400196096
1711,MCHP,NDSN,-4.413255147191419,0.0016943788756555,2.7306909424026835,0.0002296214881694,0.4008197771782192,31.402629850244217,116,0.8,3.861798298534576
1712,MCHP,NOW,-3.857864857367706,0.0113294307229464,9.831637620019986,0.0062424403389144,0.3944173965972806,57.97384984336139,82,0.9000000000000001,3.87556649826941
1713,MCHP,NVR,-4.394850172606976,0.0018135087220077,74.6950104681554,0.0009136884585004,0.3748205440826124,35.76959034319337,90,0.8,4.0699581443745325
1714,MCHP,ODFL,-3.738686530199791,0.016329251867582,2.914186919596383,0.0020300601788467,0.4135261578429943,39.192163962694565,85,0.8500000000000001,4.168049197120887
1715,MCHP,ORCL,-4.25616515190647,0.0029938618304715,1.116043913819516,0.0024213750206376,0.4212112047116672,48.31753574797547,92,0.9500000000000002,3.7925900789384954
1716,MCHP,PEP,-3.7957884763784495,0.0137320833174035,1.2469267505868822,0.0031922598415277,0.4301244289164613,51.20599323064904,79,0.9500000000000002,2.80469641302943
1717,MCHP,PKG,-3.727420381549702,0.0168898652721568,1.327029774120184,0.0016028459127739,0.4102284934322466,41.72242670745014,111,0.9000000000000001,3.285073950579582
1718,MCHP,ROK,-3.968347181614332,0.0079634980859071,3.112765831699459,0.0008659909404284,0.383514769785649,31.436346849083485,144,0.8,3.769950177877493
1719,MCHP,ROL,-3.924422751491752,0.0091759260212104,0.4448926826447228,0.0022146708692935,0.4155159130537636,45.0353795790777,91,1.1500000000000004,3.939105280156312
1720,MCHP,RSG,-3.710349883235635,0.017771478976953,1.7132161172524203,0.0152920776565448,0.4370405277165385,56.95703617791315,68,0.8,2.9747609546387324
1721,MCHP,SHW,-3.846865211597095,0.0117257514642298,3.4705683162291523,0.0034707296450415,0.3841768215376644,44.49716761834309,69,0.8500000000000001,3.5444764606865733
1722,MCHP,SYK,-4.438172949286663,0.0015446567239843,2.9753283279846805,0.0001582982546538,0.3709798835627397,35.86042167137917,105,0.8,3.859241139317033
1723,MCHP,T,-4.111710148371948,0.0049442843611265,-0.2068991733138346,0.0017634245612328,0.3786319716203591,41.59060839505978,87,1.4000000000000006,0.3254475021297841
1724,MCHP,TEL,-4.022566283590533,0.0066667374533308,1.3785383873468642,0.0013441110982808,0.4046110658360127,40.98004010805416,99,0.8500000000000001,2.3423004344564555
1725,MCHP,TMUS,-4.217821188353408,0.0034273528971162,1.817166754196251,0.0011336997490228,0.4139189447363935,44.45982911021796,101,1.2500000000000004,3.085097495062471
1726,MCHP,TSCO,-3.670453363711409,0.0199905653072522,2.95062803139648,0.0184567047298012,0.4202531773441275,62.0554366429591,90,1.6000000000000008,3.619094960161365
1727,MCHP,UNH,-3.776169701841127,0.0145800044232496,6.295387579585937,0.0048209628588721,0.4369998667179299,53.72407057461825,98,1.0000000000000002,3.4767097912319227
1728,MCHP,WM,-3.87220458514872,0.0108306939014812,1.8754796345889289,0.0063690483919939,0.4284581966282064,48.57970193910293,87,0.8,3.1176063873912874
1729,MCHP,WMT,-4.061122517730512,0.005864192044261,0.4998074378622466,0.0011957918652646,0.4046330636593855,44.286352453336974,101,1.1000000000000003,3.6581576395445166
1730,MCHP,WTW,-4.339340904579879,0.0022215146800038,2.022775411024938,0.0002868767219417,0.3804718229358262,37.37610799534549,105,0.8,3.7279260378625376
1731,MCO,NDSN,-3.8407780884127862,0.0119503311219437,0.5660546089064186,0.0006427710828907,0.4105673633819596,42.20177137484786,112,0.8500000000000001,2.9152327194392345
1732,MCO,NOW,-4.346965910468987,0.0021608323209428,2.1346386334862086,0.0006527435124991,0.3927474885028094,35.15866209885894,88,0.8,3.931055025880034
1733,MCO,SHW,-4.845757089696956,0.0003131214820001,0.7510417586286994,3.191678446950764e-05,0.3680370799377881,27.21834471898395,110,0.8,3.0538879516290383
1734,MCO,WMT,-4.043515853130828,0.0062191267366812,0.1072582875885353,0.0014240608358769,0.3924849227748623,44.42874184685754,71,0.8,3.3361680180523776
1735,MCO,WTW,-4.048811208699761,0.0061103827941889,0.4295082774944502,0.0004443514469308,0.4162649118548965,39.48284737865518,76,0.8,3.1493317200979534
1736,MDLZ,MMC,-3.8640219234916815,0.0111128349143125,3.906889849757712,0.0034646586487537,0.3747225139548545,45.10647644319085,75,1.2000000000000004,2.6452232970421585
1737,MDLZ,MNST,-3.766616972470822,0.0150093521427544,0.9998511912218816,0.0038725103663428,0.3957100130811439,49.31112800597138,111,1.4500000000000006,2.5084368290700185
1738,MDLZ,MOH,-3.90172136569548,0.009865282495351,9.27073818135048,0.0101460412065695,0.4316310399834435,56.77831252455878,63,1.0500000000000003,2.8082644567674704
1739,MDLZ,MPWR,-3.9582285273289126,0.0082292572082912,15.568782544065224,0.0061097076145447,0.4085206528885955,48.894493245719055,121,0.9000000000000001,3.5176539806028946
1740,MDLZ,MSFT,-3.764567105161981,0.0151029226519892,9.36310713253814,0.0107201773754967,0.4081816441130917,51.66409453724727,117,0.9000000000000001,2.7660131338988228
1741,MDLZ,MSI,-3.719829210320777,0.0172770648257987,7.004366802006801,0.0128843607020651,0.3668632304048688,47.28139797520176,113,0.8,2.646801968159178
1742,MDLZ,NDSN,-3.751300215463326,0.0157210394922865,4.761141602740242,0.0022228753675526,0.4327715270094851,54.23350384457708,93,0.8,3.4852763335029477
1743,MDLZ,ODFL,-4.265759769149923,0.0028935870273104,5.2847331091520005,0.0016803680526125,0.4102709151364854,44.10233571995106,87,0.9000000000000001,2.8889171201523753
1744,MDLZ,ORCL,-3.693248795830966,0.0186948042591977,2.041804198251832,0.0125154938958139,0.4020889515120498,57.42515968112424,73,0.8,2.2735350560236336
1745,MDLZ,ORLY,-3.771182385011683,0.0148027884487604,22.073507714181098,0.0086355077466824,0.3961251864968932,50.48092875421334,115,1.2500000000000004,2.195413442495466
1746,MDLZ,PAYX,-3.770437017424512,0.0148363406873614,2.193779560577984,0.0103871603965482,0.4451261849847291,64.9168317732391,67,0.8,2.19044318112618
1747,MDLZ,PG,-3.980752612588059,0.0076482322666658,2.529202051356487,0.0035237873647305,0.3957459590137394,48.27426229214964,75,0.8,2.506302940515784
1748,MDLZ,SO,-3.9753066962419137,0.007785221091963,0.8234794450167628,0.0012029658998041,0.4126598228541902,42.83307051047573,129,0.9000000000000001,2.6335947010349603
1749,MDLZ,SYK,-3.675424953464515,0.0197014797482359,5.328770286660452,0.0043000145170429,0.4108873693207995,53.22721014133519,95,1.1500000000000004,3.0562051528523853
1750,MDLZ,TJX,-3.846829383509296,0.0117270622580672,1.5192900559083466,0.0055542752271137,0.406330243816551,52.18159379559084,69,0.8500000000000001,2.7225614922325447
1751,MDLZ,TMUS,-3.767704488675802,0.0149599179159987,3.338433695189548,0.0033972860000099,0.4151915514459005,53.82377665852748,85,1.0000000000000002,2.7373460834567007
1752,MDLZ,TSCO,-3.732980071078102,0.0166111340562045,5.588466618443478,0.0127799080911238,0.3989940509307612,50.05081266737799,78,1.0500000000000003,2.2495968667756907
1753,MDLZ,VTRS,-4.038226972958569,0.0063294847214803,-1.0660055261183703,0.0002345055589461,0.4075281536312597,38.94182466828833,86,1.900000000000001,1.4355770192172936
1754,MDLZ,WBA,-3.901242516379646,0.0098803093997419,-1.6086166852429318,0.0015970858270692,0.3785044397251521,39.39896794066743,93,0.9000000000000001,1.668777407706818
1755,MDLZ,WTW,-3.680328927008115,0.0194199017142666,3.6376454668917937,0.0030289431242134,0.4140391664262044,52.7397569671805,79,0.9500000000000002,2.564563219287047
1756,MDT,MTCH,-4.293528556060164,0.0026205426998633,2.5866906043687674,0.0005029228215331,0.3733136284985355,35.7851882188948,124,0.8,3.569721276732934
1757,MDT,PYPL,-4.169756001310659,0.0040519501933845,3.9319592860716552,0.0036967780074418,0.4265618392888285,52.74829789681028,76,0.8500000000000001,2.2834574092923456
1758,MET,RJF,-4.100356578899185,0.0051384841028311,2.231180614089673,0.0017512613732112,0.4329373467912779,50.5587032165376,75,0.8500000000000001,2.3447356346960615
1759,MGM,STZ,-3.885475866714103,0.0103866586242507,3.2453215389066417,0.0016414266523966,0.402428215142936,48.671474458033714,79,0.9000000000000001,3.493347868739631
1760,MKC,MO,-3.793665067829653,0.0138217034865644,-0.4526637716400202,0.0076727072659181,0.4485582185096172,60.67387538025683,98,0.8500000000000001,1.814157869920825
1761,MKC,PCG,-4.014615907440609,0.006844094750891,-1.08381507727398,0.0104929542852261,0.4336789650011691,63.08265205356611,72,1.5500000000000007,3.826856056612163
1762,MKC,SLB,-4.156442256355671,0.0042425078386794,-0.9486306703549264,0.0116383681701585,0.4750069561618876,65.23086187213512,83,0.8500000000000001,1.08711320190974
1763,MKC,TAP,-4.137552620810516,0.0045269434320978,-0.9348798551097428,0.0017649146399548,0.4340130687672369,46.97670580484525,108,1.1500000000000004,0.4795060635386811
1764,MKC,WEC,-4.190815920098306,0.0037664592715025,0.797729062504021,0.0001720641785674,0.4080602008465809,38.10760902285877,89,1.1500000000000004,2.399306008720136
1765,MKC,XEL,-4.060221477710206,0.0058819003295268,0.5751825559659289,0.0016077090578741,0.4007121878995467,42.768966950146655,82,0.8500000000000001,2.8557058559784387
1766,MKTX,OXY,-4.508060950559171,0.0011878396021929,-0.1497670028077831,0.0002015176579583,0.4495587903126021,37.70272938830848,130,1.950000000000001,1.0387619264525156
1767,MLM,ORCL,-3.6716509701950497,0.0199205917786819,0.2146657912412025,0.0004662067134805,0.3949059358084579,39.8935577478173,93,0.9500000000000002,4.331523030249386
1768,MLM,PANW,-4.536217800993515,0.0010671550940702,0.6640705257875069,0.0005141208443501,0.4169941190755232,41.93653885527867,66,0.8500000000000001,4.5742545261000105
1769,MLM,PH,-3.837684881556374,0.0120659108602262,0.9542216616811392,0.0040652742850374,0.407947086122085,46.3205283208312,74,0.9500000000000002,3.57401999780351
1770,MLM,VMC,-4.747363244578797,0.0004667448550385,0.3801804775195554,1.2076340441118417e-07,0.3647889145403249,20.17734173984131,138,0.8,2.6372110761657144
1771,MMC,MPWR,-4.241169311607898,0.0031570072983381,3.981025189281554,0.0008510159472484,0.4238985618372401,40.15097473062965,84,1.4000000000000006,2.4549902600713738
1772,MMC,ODFL,-4.417383791427762,0.0016686734783401,1.3530025790617557,0.0001913944342472,0.3902610776547108,32.88166691447539,91,0.8,2.852420742886814
1773,MMC,PANW,-3.75994148006226,0.0153159598112545,1.6146116964280566,0.0021620391675864,0.467048470723289,49.571869218132406,60,0.8,3.253327083339731
1774,MMC,RSG,-3.716928055205347,0.0174270848469587,0.8252733206687912,0.0024724349018858,0.4147614742009212,46.29778697317561,113,0.8500000000000001,2.3341110609658555
1775,MMC,T,-3.923393943699728,0.009206208077723,-0.0986540439025728,0.0016995167956884,0.3852040378795367,40.85211012656632,97,0.8,1.3554999012819682
1776,MMM,PARA,-3.8173263431119966,0.0128517044813164,0.4439775334504883,0.0131776458519173,0.4897622910915581,81.67744077541401,71,1.5000000000000007,3.546657916627035
1777,MMM,SO,-3.6976884748472982,0.0184511549820203,-0.2167247981455833,0.0094487375049635,0.4269264503812727,56.15604324435611,69,0.8,0.9381864794069268
1778,MNST,MPWR,-3.9510468652249977,0.0084226887487847,15.029196990237065,0.0182259589565312,0.4152488600244528,54.88360141256872,105,0.9500000000000002,3.5317075959296145
1779,MNST,NDSN,-3.704431384073109,0.0180864131090554,4.563738475827975,0.0027202240136763,0.4367372208298475,54.75320919451029,103,0.9000000000000001,3.7279916382784317
1780,MNST,ODFL,-4.395443873562542,0.0018095474975879,5.0771473168055525,0.0012410967094108,0.4141447241066327,45.2767769095509,117,0.8,3.7465718895629827
1781,MNST,T,-4.070840699791596,0.0056762501631012,-0.3739931438594731,0.0009476014067225,0.3703900798759618,37.73728700552471,109,1.2000000000000004,1.1103372829656861
1782,MNST,TMUS,-3.907420527246344,0.0096879984028717,3.211659115457805,0.0025386416791074,0.3870829501114578,50.41168279658305,83,1.5000000000000007,2.996019735328983
1783,MO,PCG,-3.857144160504797,0.0113550278495385,1.8439164697316544,0.0038832900122383,0.4028330668286162,56.17427351534827,86,1.4000000000000006,5.142787749241644
1784,MO,TDY,-3.8170691668650254,0.0128619145391151,-9.383402888989496,0.0083093254053976,0.4706650302208763,66.97066675178255,63,0.8,1.8108419864549936
1785,MO,VRSN,-4.662474704446374,0.0006540542470079,-4.186752964590007,0.0015029622141727,0.4124617035023967,43.316659406706826,98,1.5500000000000007,1.7258089455429968
1786,MO,VTRS,-4.053037341610798,0.006024835761483,1.0673763087472246,0.0005884247166083,0.4514973043914624,53.30102099183343,59,0.8,3.6770495169627115
1787,MO,WEC,-3.757017794024084,0.015451973713223,-1.1507047135887154,8.8253441066472e-05,0.4072353811158705,36.50736893415807,98,0.8500000000000001,1.3351974922333876
1788,MOH,NDSN,-3.801050783466738,0.0135121946818372,0.489506586583985,0.0015173620554712,0.4121646138573392,47.18272860238008,65,1.1000000000000003,4.305743047821423
1789,MOH,ODFL,-4.262216778754435,0.0029302495699934,0.5393868079310279,0.0013382898991015,0.4344904148526923,45.70749505396816,103,0.8500000000000001,3.207918565831282
1790,MOH,PAYX,-4.28035959881871,0.0027469230455308,0.2263238864673558,0.001237363604673,0.3931758005567702,42.18652585423832,89,1.1500000000000004,2.914418494719785
1791,MOH,T,-3.934216758274658,0.0088920880139027,-0.0415982027689604,7.338488148935556e-05,0.3595739578854148,30.655190809857224,107,1.950000000000001,-0.044537676628401135
1792,MOH,UNH,-3.782427473427693,0.0143046574296327,1.2281793809503592,0.0023213989671904,0.4202050835564356,52.30692391055637,90,0.9500000000000002,3.795889233744755
1793,MPWR,MSFT,-4.8826385133611465,0.0002690124737634,0.5728690128903412,0.0001419771709403,0.4165593944892489,30.712654219616063,80,0.9500000000000002,4.001889926654812
1794,MPWR,MSI,-3.757336466609868,0.0154370971661203,0.4116480284900613,0.0059071400643799,0.4132180932187741,52.52389145016479,74,1.3500000000000005,3.494625796800583
1795,MPWR,ORCL,-4.084854724461711,0.005414851574565,0.123812993339727,0.0009612993469501,0.404231071085981,43.85918658522049,86,0.9500000000000002,3.742539372515056
1796,MPWR,PANW,-3.782419393183608,0.0143050099860197,0.3889644602945096,0.0006145453124112,0.4352657077056644,41.53504679775614,72,0.8,4.435729845132296
1797,MPWR,REGN,-3.7552552516957207,0.0155344823902056,0.8784786313735278,0.0038274263564559,0.3946676535201434,58.284693287997264,82,1.0000000000000002,4.656625256814585
1798,MPWR,RSG,-4.58210359641768,0.0008947539562774,0.1940565994992074,0.0001324995886354,0.4163553950536154,35.534227245349626,116,1.5000000000000007,3.179297895327681
1799,MPWR,TSCO,-3.67796785106271,0.0195550297470661,0.3353792767235707,0.0010951500466781,0.4168962564407455,44.44957018714625,79,1.3000000000000005,3.8445174409673437
1800,MPWR,TT,-3.884947795067024,0.0104040117358733,0.3330301508248951,0.0066245447503052,0.4429484850825092,44.3662969678863,95,1.3500000000000005,2.9866282925444683
1801,MPWR,WM,-4.23041033288197,0.0032790518453166,0.208872187901733,0.0004015822049783,0.4216169498509089,40.54337326697967,92,1.2000000000000004,3.9481220279237954
1802,MPWR,WMT,-3.690555883344074,0.0188439564208634,0.0541072050192353,0.0022051289109394,0.409407262198589,51.23822198582656,62,0.8,4.520305999607492
1803,MS,MTD,-3.7781852654223984,0.0144908117029168,15.585178973298984,0.0027833457558861,0.4292273483828435,51.24524162892048,113,0.8,3.1809103601166804
1804,MS,TEL,-4.136297936021846,0.0045464391029471,1.1678494670867696,0.0001603370097867,0.3879583152461419,35.67153042451833,89,0.8,3.003113426198414
1805,MS,WAT,-4.0310590935153074,0.0064818800061584,2.865460718599996,0.0007398671392213,0.398380503327404,42.84348465882466,105,0.9000000000000001,3.352333916056839
1806,MSCI,NDAQ,-3.686538983098473,0.0190683708853937,0.0802360742210784,0.0061736217050703,0.4294133106480569,54.668375893048776,125,1.0000000000000002,2.0785621970486936
1807,MSCI,NDSN,-4.108190409210796,0.0050037614315,0.2944033856058586,0.0025978185130837,0.4215044428863792,46.136930237378365,121,0.8,3.411535628717176
1808,MSCI,STE,-3.7168323687393072,0.0174320522182191,0.3025933505685003,0.004191805920452,0.4234878672882994,52.01344782349182,47,0.8500000000000001,2.8700833216201715
1809,MSCI,WTW,-3.677587447948438,0.019576877299265,0.2190812307749202,0.0026802938936678,0.4197892755223931,49.27570625204186,97,0.9000000000000001,3.007010121883142
1810,MSCI,ZTS,-3.883351624496171,0.0104566214138658,0.2815372392014599,0.0029384400637041,0.4402085178791117,51.23772063957251,80,1.1500000000000004,2.377234035179425
1811,MSFT,WMT,-3.9433622271344766,0.0086341831795234,0.0963853613369438,0.0010102932214238,0.4018306203084785,45.893712642794085,79,0.9000000000000001,3.089746724469279
1812,MSI,RSG,-3.7599253689560377,0.0153167064237755,0.4597433708713399,0.0012817405573637,0.4023188221233719,37.0795895495737,100,0.8,2.9402844336285963
1813,MSI,TJX,-3.921089685930736,0.0092743570465526,0.2154574867482293,0.0002849934234416,0.3816784403996931,37.740040602272174,111,0.9000000000000001,3.1470980905431745
1814,MTD,NDAQ,-3.864032485362381,0.0111124665559166,0.0379529363763621,0.0024985072687189,0.4034415950511124,43.79380365759474,93,0.9000000000000001,2.9376563750018683
1815,NDAQ,NDSN,-3.684205798248275,0.0191997881960062,3.549240790464914,0.0028951599859868,0.4001584399266894,48.93264482078051,57,0.8,3.2097165025778187
1816,NDAQ,WAT,-3.8178890662017655,0.0128293890786142,4.441850787398275,0.001515274683521,0.419215629932426,46.26052432247667,95,0.8,2.9104424556800392
1817,NDSN,NOW,-3.985689617725322,0.0075259257271158,3.522998987110997,0.0040531528439985,0.4368356096224758,50.655482048695504,60,0.8,4.286380629023848
1818,NDSN,ODFL,-3.844466078527954,0.0118138136007737,1.0258653212758502,0.0104898726957148,0.4286047718538424,55.82454220731528,77,0.8,2.9121348237863023
1819,NDSN,ROL,-3.7482570356038862,0.0158659237383745,0.1602873950929501,0.0048887007823047,0.4388037048155429,54.41111147530516,78,1.1500000000000004,2.7240156328104836
1820,NDSN,SPGI,-3.94998534387211,0.0084516238422084,1.93737919633234,0.0014692681241623,0.3937982745701505,41.96383705251591,103,1.2500000000000004,2.8367223783390396
1821,NDSN,T,-4.439355215781954,0.0015378683727672,-0.0742158433341272,0.0012297019865809,0.39651498212534,40.99489999274729,95,0.8500000000000001,1.0824971861255392
1822,NDSN,TMO,-4.362500386271166,0.0020419227623147,2.846698176448738,0.0006926106181038,0.3937608631096593,39.02959955211934,97,1.0000000000000002,3.633512847060147
1823,NDSN,TMUS,-4.18444189255376,0.0038508591269042,0.6529689799940153,0.001335057262788,0.4153806355095302,43.77752898811138,104,0.8,3.0699456526715814
1824,NDSN,UNH,-3.675096651254694,0.0197204567473359,2.2790592726860446,0.0068435712226531,0.4088832077875178,58.755664020374056,77,1.0500000000000003,2.906288881662311
1825,NDSN,WMT,-4.1166980008675385,0.0048611014998982,0.1806483639038889,0.0021339850929156,0.4250766923942345,45.44808907675811,78,0.9000000000000001,2.7943671849602723
1826,NDSN,WTW,-4.206841712222558,0.0035616921096719,0.7199978053506233,0.0004909517607532,0.4013182704736764,40.71610909613933,83,0.9500000000000002,3.4706985917156197
1827,NEE,PODD,-3.944638267425073,0.00859873747527,4.74776975280524,7.764470204846702e-06,0.3592604889302404,25.58630347137792,121,0.8500000000000001,4.237742567269446
1828,NEE,RMD,-5.407124050665955,2.745745532687412e-05,3.3378684331433988,3.81964260542988e-06,0.3677428063162055,25.61189557833733,146,0.8,3.7510836456273893
1829,NEE,VTRS,-3.795588877314517,0.0137404856202961,-0.6053768586006065,0.0021610225355545,0.379762837463257,51.83537028703828,75,0.8500000000000001,2.763955747359139
1830,NI,OKE,-3.682204437459197,0.0193131443189796,3.897977371890578,0.010703509267628,0.4388452767368972,61.53423923251369,79,1.0500000000000003,2.91612119959662
1831,NI,RTX,-4.558569643351647,0.0009796222319998,3.7271442113712494,0.0015086833997701,0.3635765393115848,44.98654883223504,90,1.1000000000000003,2.7510085207148145
1832,NKE,PAYC,-3.8580901385605406,0.0113214399141172,3.752021459714839,0.0020529717634858,0.4136957403542575,49.4163865564198,86,1.1500000000000004,4.074326231950005
1833,NKE,RVTY,-4.184703911987551,0.0038473558117107,1.111237876338386,0.0006568205915869,0.4077494652395526,41.74662944984581,105,1.0500000000000003,3.224738264573593
1834,NKE,TECH,-4.029729487431529,0.0065105109909625,0.8519605249020863,0.001569126769761,0.3888570422925253,42.84775552751864,97,0.8500000000000001,3.816561355762037
1835,NKE,TGT,-3.878571403473796,0.0106156005185387,1.68279717962877,0.0021532889975916,0.4115979706033343,48.6856033191724,58,0.9000000000000001,3.419319223174953
1836,NKE,ZBRA,-4.344395241243434,0.0021811170084586,4.195212955270579,0.0005022636847375,0.3850863163083227,38.05983335237335,109,0.8,3.413940084166577
1837,NOC,ON,-3.719873148963393,0.0172748014665074,0.2512748967508613,0.0089920507006021,0.4227064406132846,62.11484144646956,68,0.8500000000000001,3.1975550787378717
1838,NOC,SRE,-3.807892148665103,0.0132309854578211,0.0926210884505088,0.0001554737663723,0.4053270677552764,35.62809501438642,139,1.1500000000000004,3.108321930912221
1839,NOC,UNH,-3.9057287172643727,0.0097403257622635,1.4222111019112478,0.0045404238428633,0.4392977769394103,54.50214229131987,100,0.8,2.5653298830753606
1840,NOC,WRB,-3.9659925884444513,0.0080246407442878,0.1709875805373689,0.0057349909473911,0.4281167635036788,53.56190831601546,94,0.8500000000000001,2.835328831983351
1841,NOW,SHW,-4.78415310307925,0.0004024343825406,0.3393216642680344,0.0001292045760273,0.3857818513845123,31.633022336107377,92,1.0500000000000003,4.163413821031774
1842,NOW,UNP,-3.671899176848618,0.0199061163241498,0.2284720354881441,0.0014854348746923,0.4148457599284054,47.258105668258224,54,1.1000000000000003,4.003882663000567
1843,NOW,WMT,-4.613154246533757,0.0007932952083805,0.0490065343132007,0.0001104247889415,0.3858056953652131,34.879381766825944,97,0.8,4.095694136924779
1844,NSC,PPL,-3.802332835421151,0.0134590976494076,-0.0448520413217858,0.0061099932087433,0.4540833395947243,52.47722218242106,87,1.950000000000001,0.9787451850960287
1845,NSC,TECH,-3.777135137149688,0.0145372217127095,0.4499469731531337,0.0049875563661078,0.4540075035364659,56.0154067955848,86,0.8,3.694925014111459
1846,NSC,VTRS,-3.6810996397071625,0.019375969250227,-0.188079802461762,0.007696765422202,0.4124741230864276,58.50939637950968,89,0.8,2.239088554666994
1847,NTAP,RL,-3.717145304165952,0.0174158114059531,0.8416856239745815,0.0012807557190231,0.3926172436679206,48.70055192643158,72,1.0000000000000002,3.5426222792224396
1848,NTRS,TFC,-4.524263073050659,0.0011169224600643,0.5437275722906123,0.0006792607454314,0.3803659261478891,41.75039735215303,111,0.9500000000000002,3.0145411953150383
1849,NUE,ON,-3.832875772697798,0.0122475791856878,0.5385591949290621,0.0036928545144557,0.447980499799295,52.02008650387321,80,0.8500000000000001,4.205091745627845
1850,NUE,PANW,-3.893925195826786,0.0101124960838134,1.5494281802749428,0.0096021267682119,0.4519834310662314,54.4207124901613,64,0.8,4.319057190524895
1851,NUE,SNA,-4.279599179542642,0.0027543895136362,0.93231774687845,0.0003575688632357,0.4428602182372694,39.6887802753364,122,0.8,3.397285618635855
1852,NVR,ORCL,-4.153148279124988,0.0042909011817299,0.0146232075698048,0.0008395755427551,0.4019666392221416,39.7390617846535,82,0.8,3.7415752861477167
1853,NVR,PH,-3.671290498451368,0.0199416308786344,0.0644474803961356,0.0101285269001074,0.3948713115314505,48.73385374713658,100,1.0000000000000002,3.575108067547337
1854,NVR,SYK,-4.607237719001555,0.0008117539655932,0.0387055556045167,4.803239253145452e-05,0.3621332006765732,28.009506702525396,110,0.8,3.5966820336225043
1855,NVR,WMT,-3.846145507610382,0.0117521072953016,0.0064763383303205,0.0017828707440524,0.3944562421669086,48.17621357441232,75,1.7000000000000008,2.9665434621661344
1856,NWS,NXPI,-4.143916814885869,0.0044292246712009,10.284495489926112,0.0012409411422147,0.3547286490998471,39.013327050090346,91,1.5500000000000007,3.7868359072043862
1857,NWS,PNR,-4.352484638411112,0.002117873508492,2.6593658272416443,0.0006968979914477,0.4011586995950134,42.53559788551941,101,0.8500000000000001,3.323651683103572
1858,NWSA,NXPI,-4.23715654592924,0.0032020293064867,9.88703324441045,0.0047313954931059,0.3882126133568612,45.93013235885364,91,1.2000000000000004,3.4566856381601054
1859,NWSA,PNR,-3.9628889543634953,0.0081058792809034,2.557210858530135,0.0030688805796418,0.4108939980765188,50.372753488581694,83,1.0000000000000002,2.9616885093405525
1860,NXPI,VMC,-3.692648906069445,0.0187279407514716,0.7694690052233844,0.0002988243007832,0.3616824766019006,33.31619565668061,143,0.8,3.9996672772094577
1861,OKE,RL,-3.838791962727765,0.0120244304114908,1.0695561866813563,0.0064124599366454,0.4284251487078855,64.0222953562032,116,0.8,3.5679627212797294
1862,ON,ORLY,-3.7746137567191496,0.0146491890610299,9.204946814518344,0.0093027311511487,0.4250507658366139,58.09395993259709,85,0.9000000000000001,4.561203537414756
1863,ON,PEP,-3.788956000127535,0.0140223006726784,0.9729910289633048,0.0027930317982431,0.3941906962646689,45.04899122158669,81,1.1000000000000003,5.973526080217871
1864,ORCL,PANW,-4.615806674625917,0.0007851485510381,2.960724499679425,0.0002679892714958,0.4281740580147153,37.42761875471966,70,0.9000000000000001,3.443759993952601
