,leg1,leg2,coint_t,coint_pvalue,hedge_ratio,adf_pvalue,hurst_exponent,half_life,zero_cross
1733,MCO,SHW,-4.8457570896969555,0.00031312148200016133,0.7510417586286994,3.191678446950764e-05,0.36803707993778817,27.21834471898395,110
1734,MCO,WMT,-4.0435158531308275,0.006219126736681243,0.10725828758853531,0.0014240608358769774,0.3924849227748623,44.42874184685754,71
1735,MCO,WTW,-4.048811208699761,0.006110382794188977,0.4295082774944502,0.0004443514469308751,0.41626491185489656,39.48284737865518,76
1736,MDLZ,MMC,-3.8640219234916815,0.01111283491431256,3.9068898497577123,0.003464658648753713,0.3747225139548545,45.10647644319085,75
1737,MDLZ,MNST,-3.766616972470822,0.01500935214275446,0.9998511912218817,0.0038725103663428927,0.3957100130811439,49.31112800597138,111
1738,MDLZ,MOH,-3.9017213656954794,0.009865282495351034,9.270738181350481,0.010146041206569529,0.4316310399834435,56.77831252455878,63
1739,MDLZ,MPWR,-3.9582285273289126,0.008229257208291261,15.568782544065224,0.006109707614544735,0.4085206528885955,48.894493245719055,121
1740,MDLZ,MSFT,-3.764567105161981,0.015102922651989243,9.36310713253814,0.010720177375496751,0.40818164411309177,51.664094537247266,117
1741,MDLZ,MSI,-3.719829210320777,0.01727706482579875,7.004366802006801,0.012884360702065145,0.3668632304048688,47.281397975201756,113
1742,MDLZ,NDSN,-3.751300215463326,0.015721039492286547,4.761141602740242,0.0022228753675526346,0.4327715270094851,54.23350384457708,93
1743,MDLZ,ODFL,-4.265759769149923,0.002893587027310484,5.2847331091520005,0.0016803680526125346,0.41027091513648545,44.102335719951064,87
1744,MDLZ,ORCL,-3.693248795830966,0.018694804259197794,2.041804198251832,0.012515493895813943,0.4020889515120498,57.42515968112424,73
1745,MDLZ,ORLY,-3.771182385011683,0.014802788448760476,22.073507714181098,0.008635507746682458,0.3961251864968932,50.48092875421334,115
1746,MDLZ,PAYX,-3.7704370174245114,0.014836340687361452,2.193779560577984,0.010387160396548212,0.44512618498472917,64.9168317732391,67
1747,MDLZ,PG,-3.980752612588059,0.007648232266665827,2.529202051356487,0.0035237873647305075,0.39574595901373943,48.274262292149636,75
1748,MDLZ,SO,-3.9753066962419137,0.007785221091963002,0.8234794450167628,0.0012029658998041703,0.4126598228541902,42.83307051047573,129
1749,MDLZ,SYK,-3.675424953464515,0.01970147974823595,5.328770286660452,0.0043000145170429315,0.41088736932079956,53.227210141335185,95
1750,MDLZ,TJX,-3.8468293835092964,0.01172706225806727,1.5192900559083466,0.005554275227113735,0.406330243816551,52.18159379559084,69
1751,MDLZ,TMUS,-3.767704488675802,0.014959917915998785,3.338433695189548,0.0033972860000099593,0.41519155144590053,53.82377665852748,85
1752,MDLZ,TSCO,-3.732980071078102,0.016611134056204523,5.588466618443478,0.012779908091123879,0.3989940509307612,50.05081266737799,78
1753,MDLZ,VTRS,-4.038226972958569,0.0063294847214803735,-1.0660055261183703,0.0002345055589461437,0.40752815363125977,38.94182466828833,86
1754,MDLZ,WBA,-3.901242516379646,0.009880309399741926,-1.6086166852429318,0.0015970858270692057,0.3785044397251521,39.39896794066743,93
1755,MDLZ,WTW,-3.680328927008115,0.019419901714266604,3.6376454668917937,0.0030289431242134326,0.4140391664262044,52.7397569671805,79
1756,MDT,MTCH,-4.293528556060164,0.002620542699863366,2.5866906043687674,0.0005029228215331072,0.3733136284985355,35.7851882188948,124
1757,MDT,PYPL,-4.169756001310659,0.004051950193384525,3.9319592860716552,0.003696778007441857,0.4265618392888285,52.74829789681028,76
1758,MET,RJF,-4.100356578899185,0.005138484102831125,2.2311806140896735,0.0017512613732112417,0.43293734679127793,50.558703216537594,75
1759,MGM,STZ,-3.8854758667141027,0.010386658624250731,3.2453215389066417,0.0016414266523966125,0.40242821514293603,48.671474458033714,79
1760,MKC,MO,-3.7936650678296524,0.0138217034865644,-0.45266377164002025,0.007672707265918198,0.4485582185096172,60.67387538025683,98
1761,MKC,PCG,-4.014615907440609,0.00684409475089101,-1.08381507727398,0.010492954285226171,0.4336789650011691,63.08265205356611,72
1762,MKC,SLB,-4.156442256355671,0.004242507838679411,-0.9486306703549264,0.0116383681701585,0.4750069561618876,65.23086187213512,83
1763,MKC,TAP,-4.137552620810516,0.004526943432097892,-0.9348798551097429,0.0017649146399548034,0.4340130687672369,46.97670580484525,108
1764,MKC,WEC,-4.190815920098306,0.003766459271502573,0.797729062504021,0.0001720641785674682,0.40806020084658096,38.10760902285877,89
1765,MKC,XEL,-4.060221477710206,0.0058819003295268206,0.5751825559659289,0.0016077090578741496,0.4007121878995467,42.768966950146655,82
1766,MKTX,OXY,-4.508060950559171,0.001187839602192955,-0.14976700280778316,0.0002015176579583522,0.44955879031260215,37.702729388308484,130
1767,MLM,ORCL,-3.6716509701950497,0.01992059177868191,0.2146657912412025,0.0004662067134805715,0.39490593580845795,39.893557747817304,93
1768,MLM,PANW,-4.536217800993515,0.0010671550940702533,0.6640705257875069,0.000514120844350135,0.41699411907552325,41.93653885527867,66
1769,MLM,PH,-3.837684881556374,0.012065910860226235,0.9542216616811391,0.004065274285037494,0.407947086122085,46.3205283208312,74
1770,MLM,VMC,-4.747363244578797,0.00046674485503851444,0.3801804775195554,1.2076340441118417e-07,0.36478891454032497,20.17734173984131,138
1771,MMC,MPWR,-4.241169311607898,0.0031570072983381674,3.9810251892815542,0.0008510159472484382,0.4238985618372401,40.15097473062965,84
1772,MMC,ODFL,-4.417383791427762,0.0016686734783401753,1.3530025790617555,0.00019139443424721518,0.3902610776547108,32.88166691447539,91
1773,MMC,PANW,-3.7599414800622597,0.015315959811254505,1.6146116964280566,0.002162039167586453,0.467048470723289,49.571869218132406,60
1774,MMC,RSG,-3.716928055205347,0.017427084846958797,0.8252733206687912,0.0024724349018858107,0.4147614742009212,46.29778697317561,113
1775,MMC,T,-3.923393943699728,0.009206208077723002,-0.09865404390257287,0.0016995167956884996,0.3852040378795367,40.85211012656632,97
1776,MMM,PARA,-3.8173263431119966,0.012851704481316414,0.44397753345048835,0.013177645851917346,0.4897622910915581,81.67744077541401,71
1777,MMM,SO,-3.6976884748472987,0.018451154982020334,-0.21672479814558332,0.009448737504963585,0.42692645038127275,56.15604324435611,69
1778,MNST,MPWR,-3.9510468652249977,0.00842268874878478,15.029196990237065,0.01822595895653126,0.4152488600244528,54.883601412568716,105
1779,MNST,NDSN,-3.704431384073109,0.01808641310905548,4.563738475827975,0.0027202240136763194,0.43673722082984756,54.75320919451029,103
1780,MNST,ODFL,-4.395443873562542,0.001809547497587973,5.0771473168055525,0.0012410967094108008,0.4141447241066327,45.276776909550904,117
1781,MNST,T,-4.070840699791596,0.005676250163101244,-0.37399314385947313,0.0009476014067225661,0.37039007987596184,37.73728700552471,109
1782,MNST,TMUS,-3.907420527246344,0.009687998402871795,3.211659115457805,0.002538641679107448,0.3870829501114578,50.41168279658305,83
1783,MO,PCG,-3.857144160504797,0.011355027849538535,1.8439164697316546,0.0038832900122383915,0.40283306682861625,56.17427351534827,86
1784,MO,TDY,-3.8170691668650254,0.01286191453911515,-9.383402888989497,0.008309325405397656,0.4706650302208763,66.97066675178255,63
1785,MO,VRSN,-4.662474704446374,0.0006540542470079856,-4.186752964590007,0.001502962214172708,0.4124617035023967,43.316659406706826,98
1786,MO,VTRS,-4.053037341610798,0.006024835761483088,1.0673763087472246,0.0005884247166083965,0.4514973043914624,53.301020991833425,59
1787,MO,WEC,-3.7570177940240836,0.015451973713223032,-1.1507047135887154,8.8253441066472e-05,0.40723538111587054,36.50736893415807,98
1788,MOH,NDSN,-3.801050783466738,0.013512194681837238,0.48950658658398505,0.0015173620554712992,0.4121646138573392,47.18272860238008,65
1789,MOH,ODFL,-4.262216778754435,0.0029302495699934715,0.5393868079310279,0.0013382898991015073,0.4344904148526923,45.70749505396816,103
1790,MOH,PAYX,-4.28035959881871,0.002746923045530864,0.2263238864673558,0.0012373636046730946,0.39317580055677026,42.18652585423832,89
1791,MOH,T,-3.934216758274658,0.008892088013902786,-0.041598202768960445,7.338488148935556e-05,0.3595739578854148,30.655190809857224,107
1792,MOH,UNH,-3.7824274734276933,0.014304657429632798,1.2281793809503592,0.0023213989671904815,0.42020508355643565,52.306923910556364,90
1793,MPWR,MSFT,-4.8826385133611465,0.0002690124737634858,0.5728690128903412,0.00014197717094037915,0.4165593944892489,30.712654219616066,80
1794,MPWR,MSI,-3.757336466609868,0.015437097166120373,0.4116480284900613,0.0059071400643799085,0.4132180932187741,52.52389145016479,74
1795,MPWR,ORCL,-4.084854724461711,0.005414851574565072,0.12381299333972709,0.0009612993469501858,0.404231071085981,43.85918658522049,86
1796,MPWR,PANW,-3.7824193931836083,0.014305009986019728,0.38896446029450965,0.000614545312411258,0.4352657077056644,41.53504679775614,72
1797,MPWR,REGN,-3.7552552516957207,0.015534482390205603,0.8784786313735278,0.0038274263564559694,0.3946676535201434,58.284693287997264,82
1798,MPWR,RSG,-4.58210359641768,0.0008947539562774673,0.19405659949920745,0.00013249958863541345,0.4163553950536154,35.534227245349626,116
1799,MPWR,TSCO,-3.67796785106271,0.019555029747066147,0.33537927672357076,0.0010951500466781958,0.4168962564407455,44.44957018714625,79
1800,MPWR,TT,-3.8849477950670237,0.010404011735873346,0.3330301508248951,0.006624544750305212,0.4429484850825092,44.3662969678863,95
1801,MPWR,WM,-4.23041033288197,0.0032790518453166433,0.208872187901733,0.00040158220497831085,0.4216169498509089,40.54337326697967,92
1802,MPWR,WMT,-3.690555883344074,0.018843956420863485,0.05410720501923537,0.002205128910939491,0.409407262198589,51.23822198582656,62
1803,MS,MTD,-3.7781852654223984,0.014490811702916892,15.585178973298984,0.002783345755886131,0.42922734838284354,51.245241628920475,113
1804,MS,TEL,-4.136297936021846,0.004546439102947137,1.1678494670867696,0.00016033700978673377,0.38795831524614194,35.67153042451833,89
1805,MS,WAT,-4.0310590935153074,0.0064818800061584225,2.8654607185999956,0.0007398671392213871,0.39838050332740405,42.84348465882466,105
1806,MSCI,NDAQ,-3.6865389830984725,0.019068370885393794,0.08023607422107841,0.006173621705070383,0.42941331064805693,54.668375893048776,125
1807,MSCI,NDSN,-4.108190409210796,0.0050037614315000725,0.29440338560585866,0.0025978185130837985,0.4215044428863792,46.136930237378365,121
1808,MSCI,STE,-3.7168323687393072,0.017432052218219193,0.30259335056850034,0.004191805920452001,0.42348786728829946,52.01344782349182,47
1809,MSCI,WTW,-3.677587447948438,0.01957687729926501,0.21908123077492025,0.002680293893667837,0.4197892755223931,49.275706252041864,97
1810,MSCI,ZTS,-3.883351624496171,0.010456621413865835,0.2815372392014599,0.0029384400637041774,0.44020851787911175,51.23772063957251,80
1811,MSFT,WMT,-3.9433622271344766,0.008634183179523426,0.09638536133694389,0.0010102932214238413,0.4018306203084785,45.893712642794085,79
1812,MSI,RSG,-3.7599253689560377,0.015316706423775578,0.45974337087133993,0.0012817405573637597,0.4023188221233719,37.0795895495737,100
1813,MSI,TJX,-3.921089685930736,0.009274357046552646,0.21545748674822932,0.00028499342344163103,0.3816784403996931,37.740040602272174,111
1814,MTD,NDAQ,-3.8640324853623813,0.011112466555916667,0.03795293637636213,0.0024985072687189747,0.4034415950511124,43.793803657594744,93
1815,NDAQ,NDSN,-3.6842057982482754,0.019199788196006245,3.549240790464914,0.0028951599859868534,0.4001584399266894,48.93264482078051,57
1816,NDAQ,WAT,-3.8178890662017655,0.012829389078614284,4.441850787398275,0.001515274683521073,0.419215629932426,46.26052432247667,95
1817,NDSN,NOW,-3.9856896177253223,0.007525925727115828,3.5229989871109972,0.004053152843998535,0.43683560962247586,50.655482048695504,60
1818,NDSN,ODFL,-3.844466078527954,0.01181381360077371,1.0258653212758502,0.01048987269571485,0.42860477185384244,55.82454220731528,77
1819,NDSN,ROL,-3.7482570356038862,0.015865923738374556,0.16028739509295015,0.004888700782304797,0.4388037048155429,54.41111147530516,78
1820,NDSN,SPGI,-3.94998534387211,0.008451623842208406,1.9373791963323397,0.0014692681241623234,0.39379827457015054,41.963837052515906,103
1821,NDSN,T,-4.439355215781954,0.0015378683727672849,-0.07421584333412726,0.0012297019865809744,0.39651498212534,40.99489999274729,95
1822,NDSN,TMO,-4.362500386271166,0.002041922762314778,2.846698176448738,0.0006926106181038208,0.3937608631096593,39.02959955211934,97
1823,NDSN,TMUS,-4.18444189255376,0.003850859126904239,0.6529689799940153,0.0013350572627880998,0.41538063550953025,43.77752898811138,104
1824,NDSN,UNH,-3.675096651254694,0.019720456747335902,2.2790592726860446,0.00684357122265319,0.40888320778751786,58.755664020374056,77
1825,NDSN,WMT,-4.1166980008675385,0.004861101499898269,0.18064836390388894,0.0021339850929156783,0.4250766923942345,45.44808907675811,78
1826,NDSN,WTW,-4.206841712222558,0.0035616921096719395,0.7199978053506233,0.0004909517607532822,0.40131827047367646,40.71610909613933,83
1827,NEE,PODD,-3.944638267425073,0.008598737475270044,4.74776975280524,7.764470204846702e-06,0.35926048893024043,25.58630347137792,121
1828,NEE,RMD,-5.407124050665955,2.7457455326874117e-05,3.3378684331433988,3.81964260542988e-06,0.36774280631620554,25.611895578337332,146
1829,NEE,VTRS,-3.7955888773145174,0.013740485620296157,-0.6053768586006065,0.0021610225355545147,0.37976283746325706,51.83537028703828,75
1830,NI,OKE,-3.6822044374591965,0.01931314431897964,3.897977371890578,0.010703509267628005,0.4388452767368972,61.53423923251369,79
1831,NI,RTX,-4.558569643351647,0.0009796222319998187,3.7271442113712494,0.0015086833997701961,0.36357653931158485,44.986548832235044,90
1832,NKE,PAYC,-3.8580901385605406,0.011321439914117213,3.7520214597148387,0.0020529717634858303,0.41369574035425755,49.416386556419795,86
1833,NKE,RVTY,-4.184703911987551,0.0038473558117107947,1.1112378763383859,0.000656820591586956,0.40774946523955263,41.74662944984581,105
1834,NKE,TECH,-4.029729487431529,0.006510510990962571,0.8519605249020863,0.0015691267697610803,0.3888570422925253,42.84775552751864,97
1835,NKE,TGT,-3.878571403473796,0.010615600518538788,1.68279717962877,0.002153288997591646,0.41159797060333436,48.685603319172394,58
1836,NKE,ZBRA,-4.344395241243434,0.0021811170084586238,4.195212955270579,0.0005022636847375905,0.3850863163083227,38.05983335237335,109
1837,NOC,ON,-3.7198731489633925,0.017274801466507488,0.25127489675086134,0.008992050700602187,0.42270644061328466,62.114841446469555,68
1838,NOC,SRE,-3.807892148665103,0.013230985457821136,0.09262108845050884,0.0001554737663723646,0.4053270677552764,35.62809501438642,139
1839,NOC,UNH,-3.9057287172643727,0.009740325762263507,1.4222111019112478,0.004540423842863362,0.4392977769394103,54.50214229131987,100
1840,NOC,WRB,-3.9659925884444513,0.008024640744287877,0.1709875805373689,0.005734990947391107,0.4281167635036788,53.56190831601546,94
1841,NOW,SHW,-4.78415310307925,0.00040243438254069293,0.3393216642680344,0.0001292045760273634,0.3857818513845123,31.633022336107377,92
1842,NOW,UNP,-3.671899176848618,0.019906116324149833,0.22847203548814415,0.0014854348746923573,0.4148457599284054,47.258105668258224,54
1843,NOW,WMT,-4.613154246533757,0.0007932952083805837,0.049006534313200706,0.00011042478894158612,0.3858056953652131,34.879381766825944,97
1844,NSC,PPL,-3.802332835421151,0.01345909764940769,-0.044852041321785836,0.00610999320874332,0.45408333959472436,52.47722218242106,87
1845,NSC,TECH,-3.7771351371496884,0.014537221712709504,0.4499469731531337,0.004987556366107825,0.4540075035364659,56.015406795584795,86
1846,NSC,VTRS,-3.6810996397071625,0.019375969250227002,-0.188079802461762,0.007696765422202082,0.4124741230864276,58.509396379509674,89
1847,NTAP,RL,-3.7171453041659515,0.017415811405953146,0.8416856239745815,0.001280755719023184,0.39261724366792067,48.70055192643158,72
1848,NTRS,TFC,-4.524263073050659,0.0011169224600643673,0.5437275722906123,0.000679260745431444,0.38036592614788917,41.75039735215303,111
1849,NUE,ON,-3.832875772697798,0.012247579185687802,0.5385591949290621,0.003692854514455786,0.44798049979929505,52.02008650387321,80
1850,NUE,PANW,-3.893925195826786,0.010112496083813401,1.5494281802749428,0.009602126768211903,0.45198343106623146,54.4207124901613,64
1851,NUE,SNA,-4.279599179542642,0.0027543895136362424,0.93231774687845,0.0003575688632357863,0.44286021823726945,39.6887802753364,122
1852,NVR,ORCL,-4.153148279124988,0.004290901181729998,0.01462320756980489,0.0008395755427551035,0.4019666392221416,39.7390617846535,82
1853,NVR,PH,-3.671290498451368,0.019941630878634483,0.06444748039613565,0.010128526900107428,0.3948713115314505,48.73385374713658,100
1854,NVR,SYK,-4.607237719001555,0.0008117539655932096,0.03870555560451679,4.8032392531454515e-05,0.36213320067657323,28.009506702525393,110
1855,NVR,WMT,-3.846145507610382,0.011752107295301673,0.006476338330320531,0.0017828707440524503,0.39445624216690867,48.176213574412316,75
1856,NWS,NXPI,-4.143916814885869,0.004429224671200969,10.284495489926112,0.0012409411422147397,0.35472864909984714,39.013327050090346,91
1857,NWS,PNR,-4.352484638411112,0.0021178735084920017,2.6593658272416443,0.0006968979914477858,0.4011586995950134,42.53559788551941,101
1858,NWSA,NXPI,-4.23715654592924,0.0032020293064867205,9.88703324441045,0.004731395493105951,0.38821261335686125,45.93013235885364,91
